"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"SYN1",0.278958183233981,0.197836869198141,0.360079497269822,7.4817419879602,7.33438345667285e-14,0.9161342231313,0.272828974673208,0.20210174933873,0.341418775633479,5,972,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",1.01947930047753e-11
"PNOC",-0.186673922419794,-0.233654824663881,-0.139693020175707,-7.47896665321164,7.49092768447033e-14,0.889649877397864,-0.187806427539601,-0.220751038359566,-0.145302627840279,7,1321,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",2.51234190033005e-12
"CHGB",-0.156188615462602,-0.204524424472687,-0.107852806452516,-7.43101907676036,1.07764167017164e-13,0.969215439451298,-0.157052166951405,-0.182547752466785,-0.0921176007638085,9,1496,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.681383749611e-12
"GGCT",0.151936467213609,0.105283433557151,0.198589500870067,7.42975427965202,1.08799602405682e-13,0.928354493312502,0.153781654790481,0.106095732965259,0.202102304933848,8,1215,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.681383749611e-12
"NEDD8",0.137026174179851,0.100828404676916,0.173223943682786,7.42492913454567,1.12840313536132e-13,0.868550358445171,0.136576662510167,0.102049648509958,0.158672254707475,5,983,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",1.25478428652178e-11
"NEFL_x",0.413062357962884,0.328258171157523,0.497866544768244,7.38607828544322,1.51222778111992e-13,0.901373347428431,0.397634780023049,0.264173815673279,0.499893584108621,3,724,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_7_EOD_vs_CN",3,"study_1; study_11; study_7",1.40133107717112e-11
"SOD1",0.0992395629202234,0.067458618553424,0.131020507287023,7.33069506722487,2.28962097059443e-13,0.962836060616583,0.100465899186669,0.0509130800668557,0.141260614843427,12,2305,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.06407722280511e-12
"BASP1",0.160690725406074,0.111075416032967,0.210306034779181,7.21395302661033,5.43505113698472e-13,0.911589645845238,0.161638622763014,0.120202827878242,0.202219477873157,9,1503,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.2976184589551e-11
"RTN1",0.155502033752113,0.101994026221435,0.209010041282791,7.19140139117599,6.41296427262697e-13,0.871540491659492,0.156710724268786,0.0866927259995346,0.216237308473015,7,1082,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",1.99718030204668e-11
"PRDX3",0.129885361197532,0.0821662108413763,0.177604511553687,7.16948828589517,7.52786096143502e-13,0.76625988238877,0.12994200787019,0.111725756638662,0.147436793368256,7,1087,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",2.18809825279045e-11
"DLD",0.112962880985336,0.0787142844527979,0.147211477517873,7.16194204220594,7.95420529874488e-13,0.92172553028408,0.113472183359438,0.0673892209470017,0.146918077232341,8,1303,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.80955415315146e-11
"PTPRN2",-0.162586613071271,-0.202984435150546,-0.122188790991997,-7.16025028483045,8.05298968679969e-13,0.85900627281801,-0.162175129234974,-0.183471242189773,-0.135014518745603,8,1463,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.80955415315146e-11
"RTN4R",-0.111348694258225,-0.142741885083845,-0.0799555034326046,-7.13546787983414,9.64584829911353e-13,0.918552543808397,-0.112149341133443,-0.127410716439112,-0.0754653645086459,12,2219,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.58043514439322e-11
"CLEC5A",0.488050324595904,0.360951461662645,0.615149187529163,7.09986794908392,1.24876148679533e-12,0.909051287543133,NA,NA,NA,4,819,"study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_2; study_8",3.22596717422126e-10
"STMN1",0.200977570887385,0.145140568369855,0.256814573404915,7.07939524649106,1.44784894897949e-12,0.911026219992426,0.197660132187784,0.144780301034429,0.230905407500722,7,1078,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",3.9453883859691e-11
"PPP3R1",0.314775024113626,0.218821354686679,0.410728693540574,7.03345152466516,2.01485997308348e-12,0,NA,NA,NA,5,578,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_1; study_11",3.90379119784925e-10
"JAG1",-0.100211461339213,-0.124627809572292,-0.0757951131061349,-7.01829713141434,2.2458854365278e-12,0.62875931625368,-0.100153025530358,-0.11537138177293,-0.0929252742561998,7,1140,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",5.76003559015366e-11
"LDHB",0.091888736575837,0.0613257362844991,0.122451736867175,6.94405384193514,3.81005179541269e-12,0.917568557911135,0.0915374467441017,0.0464961621610162,0.114544842991455,9,1515,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",8.31679877627228e-11
"UBE2V1",0.123838244075285,0.0852615031166724,0.162414985033897,6.92212628008685,4.44914352887075e-12,0.859171295036898,0.122063826596443,0.0803137733769902,0.147896751397954,6,1044,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",1.07768143254869e-10
"SCRN1",0.205093624695632,0.135427801080592,0.274759448310671,6.89766697431715,5.28634921128901e-12,0.856414915113408,NA,NA,NA,4,808,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",8.19384127749796e-10
"RAD23B",0.119491759175826,0.0776909271384862,0.161292591213165,6.84401671657641,7.70029298696215e-12,0.753474083978285,0.119847059608525,0.0823379377514907,0.149554285292247,7,1089,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.76701460121868e-10
"TREM1",0.254062046423855,0.182810316751032,0.325313776096679,6.77881043134276,1.21169389306918e-11,0,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",1.56510461188102e-09
"ADGRL1",-0.0897836059539038,-0.116807302941474,-0.0627599089663331,-6.76058327629183,1.37437305252955e-11,0.904702468754818,-0.0901093239808919,-0.102653584714858,-0.060072138505199,7,1294,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.91672503370161e-10
"CRYM",0.16248550844173,0.112299272708506,0.212671744174954,6.69783864319986,2.11524634575236e-11,0.936472219944961,0.160066868607575,0.0817196516462513,0.20157152002291,7,1181,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.36769785987785e-10
"NTNG1",-0.119417189429186,-0.159460171883574,-0.0793742069747978,-6.68449133308625,2.31728115120029e-11,0.924791440083081,-0.119556681296429,-0.142689616958591,-0.0860798138239018,9,1475,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.6589547355711e-10
"NRGN",0.243479085806987,0.146186772175338,0.340771399438636,6.66498951108469,2.64684257980938e-11,0.976322641251336,0.242638220212669,0.0631816789591595,0.360685835660098,6,998,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",2.10234924910574e-09
"NPTXR",-0.172333552039097,-0.220206873060804,-0.12446023101739,-6.65385770575837,2.85508719659502e-11,0.983987604004666,-0.173493745052091,-0.242642880344463,-0.133566586368122,12,2306,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.34381123481957e-10
"VASN",0.0814713140281502,0.0506996000128473,0.112243028043453,6.63506957903063,3.24349498206994e-11,0.782887179904765,0.081420975222758,0.0716752317079572,0.0930449072692731,11,2112,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.60576287453931e-10
"NME1",0.198861006783908,0.13333812494297,0.264383888624845,6.62675754602043,3.4314053817912e-11,0.651772288787078,NA,NA,NA,5,819,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",3.79905595841169e-09
"FSCN1",0.104101437717961,0.0694717365643228,0.1387311388716,6.61516292385366,3.71142755103838e-11,0.354839372279335,0.104096961402747,0.0936222289790546,0.112126166297136,8,1294,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",7.27059140767519e-10
"SNCB",0.224066877303076,0.153000490464685,0.295133264141467,6.60165290562184,4.06598595347849e-11,0.914001670664312,NA,NA,NA,4,810,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",3.93892389243229e-09
"NPY",-0.179520279139428,-0.233425119233077,-0.12561543904578,-6.60134537187563,4.07443099058913e-11,0.941340003661237,-0.180306474988441,-0.231006936470233,-0.132553463252934,10,1475,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",7.78216319202524e-10
"ZP2",-0.184171656674307,-0.253217448879719,-0.115125864468896,-6.56143235631653,5.3293350175143e-11,0.943790632927663,-0.187296716180463,-0.253464001613478,-0.104780594189993,8,1402,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",9.9307608619047e-10
"SOD2",0.105985584748639,0.0690305610851656,0.142940608412113,6.55021009553206,5.74561927741791e-11,0.661544513354025,0.105601410996814,0.0816181904414615,0.122784874056437,12,2277,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",7.64885566306259e-10
"NPC2",0.0763965630351447,0.0434058032148324,0.109387322855457,6.502544486442,7.89726557963675e-11,0.366300748697686,0.0757824260948911,0.0609704615609478,0.0869491720716386,8,1488,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.43655021496249e-09
"TMSB10",0.495848660603022,0.351237684537156,0.640459636668888,6.48697542220828,8.75766180634149e-11,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",7.54131988879406e-09
"VSIG4",0.130280653715651,0.0880218033934159,0.172539504037887,6.48594398429724,8.81779251129984e-11,0,0.129961194011803,0.112377219323785,0.138958528262339,12,2231,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.10481753229816e-09
"HK1",0.0924638395078956,0.0630047831320369,0.121922895883754,6.48179929417422,9.06351587250393e-11,0.737789890231382,0.0910437768559376,0.0756909694757104,0.107473600351167,7,1216,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.61035491316116e-09
"GABARAPL2",0.110869763343957,0.0742248534490683,0.147514673238846,6.45253446678977,1.09994855665509e-10,0.872012897275182,0.109526267061569,0.0676711118351944,0.136993488907717,6,996,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",7.64464246875288e-09
"CKB",0.108960606079655,0.0715245960956933,0.146396616063617,6.44658479239044,1.14398626355369e-10,0.437346278306757,0.10916672483571,0.0909617663433873,0.123040219724883,8,1221,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.94997795379995e-09
"SORCS3",-0.0846590853557745,-0.11320306429693,-0.0561151064146189,-6.44598143402698,1.14854722409683e-10,0.867233154405677,-0.0852580894039777,-0.092857904596709,-0.0580578315756443,9,1475,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.94997795379995e-09
"ATOX1",0.152796213871326,0.100097043852424,0.205495383890229,6.43391202169451,1.24360858954475e-10,0,NA,NA,NA,5,831,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",9.63796656897184e-09
"TXN",0.0949068521427126,0.0604108325684863,0.129402871716939,6.38825922854307,1.67784739336271e-10,0.581707512379119,0.0954925081099913,0.0711295163986784,0.1237428927105,8,1444,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.78668567071546e-09
"ITGAM",0.186117813743344,0.0912963375677334,0.280939289918955,6.37768961869353,1.79779394090113e-10,0.885987231597403,0.187850738807668,0.158133326388055,0.22377844667897,7,1063,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",3.91919079116447e-09
"SMOC2",0.13671817576208,0.044851215552122,0.228585135972038,6.331532659231,2.42737775011014e-10,0.97241781033252,0.137249043068867,0.020328024177951,0.241097550892805,8,1491,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",3,"study_1; study_11; study_8",1.49958003229026e-08
"GANAB",-0.0786952023083657,-0.105890613504944,-0.0514997911117873,-6.3286799117179,2.4726743785559e-10,0.934692413434669,-0.0785173387528169,-0.101560594877517,-0.0498603365685519,7,1289,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.01941111748235e-09
"LRP8",-0.109849943927423,-0.138504999040101,-0.0811948888147457,-6.32446745461496,2.54107399789219e-10,0.936072327496364,-0.112597713793289,-0.136391758762482,-0.0628069520076874,7,1192,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",5.09467568284338e-09
"UBE2N",0.135803718223614,0.0883440982389835,0.183263338208244,6.32267670086106,2.57070791336134e-10,0.880802282942247,0.132725499214793,0.0742980076956127,0.154254113467336,7,965,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",5.09467568284338e-09
"IGSF21",-0.10479429146554,-0.144030313113712,-0.0655582698173685,-6.30407083578028,2.89927882994564e-10,0.942479252412511,-0.106291187075787,-0.124102560891654,-0.0605745716318132,7,1277,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.61468547099681e-09
"MCAM",-0.109548543596897,-0.149293721438416,-0.0698033657553782,-6.28706163804474,3.23530947777745e-10,0.976331939699931,-0.111723331575204,-0.148175353059989,-0.0457928284181611,9,1512,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.04444171637137e-09
"GSR",0.0810797475868265,0.0408132633399603,0.121346231833693,6.2664810656034,3.69298266893608e-10,0.902194371714198,0.082277213399427,0.0498313185675601,0.11847936171812,8,1247,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.64287751813433e-09
"S100A1",0.199738310875394,0.145446699183976,0.254029922566813,6.26253889871152,3.7875935250638e-10,0.959589386103107,NA,NA,NA,4,523,"study_1_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_1; study_6",2.66853180174949e-08
"SCG2",-0.147947079585474,-0.19882035751235,-0.0970738016585979,-6.24934117190377,4.1218765712569e-10,0.933994992391436,-0.147205259953388,-0.175063306446607,-0.110056137747557,9,1513,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",6.17473274596131e-09
"NRXN2",-0.103074342447492,-0.142414088978401,-0.0637345959165822,-6.22321744767139,4.87061584133182e-10,0.932524564842345,-0.10422634337721,-0.120260739571311,-0.0641371342038324,8,1487,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",7.15605865918752e-09
"DPYSL2",0.138527257663637,0.0927660582996963,0.184288457027578,6.18423317897849,6.24050670952259e-10,0.802989184651431,0.139190798501724,0.118277100646515,0.159164293538448,7,1138,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.18298301102254e-08
"TAGLN3",0.117705911947858,0.0793214467957096,0.156090377100007,6.14792810253146,7.85016001331249e-10,0.822122025826345,0.119113771977814,0.0889855384502874,0.148365988518287,7,1145,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.42611240241844e-08
