"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"P4HB",-0.0856591446831159,0.0208832886064168,16.8247913185063,6.97474419579837e-05,0.000162939402221172,"EODSD_vs_CN",144,"study_4"
"PAMR1",0.415661250974509,0.0593634412002006,49.027634975804,2.44793974381568e-10,1.2429721438918e-09,"EODSD_vs_CN",113,"study_4"
"PBXIP1",0.0412702816759491,0.0446458783875085,0.854500108421857,0.357048996654366,0.41401301801841,"EODSD_vs_CN",133,"study_4"
"PCDH1",-0.226553378723662,0.0359315837726225,39.7546895613658,5.67982105191881e-09,2.42921577297451e-08,"EODSD_vs_CN",144,"study_4"
"PCDH10",0.0392912887098067,0.0388906982561235,1.02070693488807,0.314165081747183,0.371650607343477,"EODSD_vs_CN",144,"study_4"
"PCDH17",-0.01322852976653,0.035991989870125,0.135086342110301,0.713821711289639,0.755971183765789,"EODSD_vs_CN",144,"study_4"
"PCDH7",-0.11675817503858,0.0575885089200554,4.11057833168818,0.0454322216242972,0.0660400397989784,"EODSD_vs_CN",110,"study_4"
"PCDH9",0.0409252553222759,0.0351362254546637,1.3566648870859,0.246214151359239,0.30053802010041,"EODSD_vs_CN",144,"study_4"
"PCDHAC2",-0.204343124566747,0.0405712939183478,25.3677729706355,1.53206723490113e-06,4.61399769920333e-06,"EODSD_vs_CN",138,"study_4"
"PCDHGC3",-0.0470400055880642,0.0565876118026191,0.691022197327026,0.40825872767113,0.465624312995176,"EODSD_vs_CN",103,"study_4"
"PCDHGC5",-0.165849363292983,0.0699326655040575,5.62428673393025,0.0192140716083979,0.0303017542257335,"EODSD_vs_CN",144,"study_4"
"PCMT1",-0.350592776553852,0.0447065467322306,61.4983803009042,1.02041636456328e-12,7.99086617883355e-12,"EODSD_vs_CN",144,"study_4"
"PCP4",0.434331661859032,0.0633884338310897,46.9486313467368,6.4980853838076e-10,3.10123216600603e-09,"EODSD_vs_CN",104,"study_4"
"PCSK9",-0.235567782312518,0.0617987870528379,14.5302097839422,0.000255582273803213,0.000542380703185445,"EODSD_vs_CN",115,"study_4"
"PCYOX1",-0.114646936525316,0.0662044476765598,2.99882122113218,0.0858388089892349,0.117408063463751,"EODSD_vs_CN",125,"study_4"
"PDGFRB",-0.116520255497088,0.0546057387281218,4.55330018468462,0.0364664255488826,0.054430423101151,"EODSD_vs_CN",97,"study_4"
"PDIA3",-0.0887468280554851,0.0215121472374081,17.019161361857,6.32283830445031e-05,0.000148333253049551,"EODSD_vs_CN",144,"study_4"
